SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,46630,16,XEV,240,L,O,NE 12th St,NE 11th Pl,FS,N,RNT,6,742,0,0.2,0.3,1.8,5.3
243,157,40093,17,XEV,240,L,O,NE Sunset Blvd,Union Ave NE,FS,N,RNT,6,742,0.2,0.9,0.6,3.3,4.9
243,157,79880,17,XEV,240,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,7,871,1.8,12.3,0.5,3.7,10.2
243,157,40097,18,XEV,240,L,O,Duvall Ave NE,NE Sunset Blvd,FS,N,RNT,6,742,0.3,2,0.7,4.1,4.6
243,157,79890,18,XEV,240,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,7,871,0.3,2.1,0.2,1.7,10.3
243,157,40101,19,XEV,240,L,O,Duvall Ave NE,NE 21st St,FS,N,RNT,6,742,0,0,0.3,1.7,4.3
243,157,79900,19,XEV,240,L,I,Factoria Blvd SE,SE Newport Way,FM,S,BEL,7,871,0,0.2,0.1,0.6,10.3
243,157,82796,20,XEV,240,L,O,Coal Creek Pkwy SE,SE 91st St,FS,N,NEW,6,742,0,0,0.1,0.5,4.2
243,157,64790,20,XEV,240,L,I,Factoria Blvd SE,Coal Creek Pkwy SE,NS,S,BEL,7,871,0,0,0,0.2,10.2
243,157,64800,21,XEV,240,L,I,Coal Creek Pkwy SE,124th Ave SE,NS,S,BEL,7,871,0.1,0.7,0,0.2,10.2
243,157,82793,21,XEV,240,L,O,Coal Creek Pkwy SE,SE 89th Pl,FS,N,NEW,6,742,0,0,0,0.1,4.2
243,157,65570,22,XEV,240,L,I,119th Ave SE,Coal Creek Pkwy SE,FS,S,BEL,7,871,0,0,0,0.1,10.2
243,157,82795,22,XEV,240,L,O,Coal Creek Pkwy SE,135th Ave SE,FS,N,NEW,6,742,0,0,0,0,4.2
243,157,82797,23,XEV,240,L,O,Coal Creek Pkwy SE,SE 79th Pl,FS,N,NEW,6,742,0,0,0,0.1,4.2
243,157,65580,23,XEV,240,L,I,119th Ave SE,Lake Heights St,FS,S,BEL,7,871,0,0,0,0.2,10.2
243,157,82798,24,XEV,240,L,O,Coal Creek Pkwy SE,Newcastle Golf Club Rd,NS,N,NEW,6,742,0,0.1,0,0.1,4.2
243,157,65590,24,XEV,240,L,I,119th Ave SE,SE 47th St,FS,S,BEL,7,871,0,0.1,0,0.2,10.2
243,157,65600,25,XEV,240,L,I,119th Ave SE,SE 49th Pl,FS,S,BEL,7,871,0,0,0.1,0.6,10.1
243,157,65287,25,XEV,240,L,O,Newcastle Way,132nd Pl SE,FS,N,NEW,6,741,0.4,2.3,0.4,2.5,4.1
243,157,65610,26,XEV,240,L,I,119th Ave SE,SE 52nd St,FS,S,BEL,7,871,0,0.1,0.2,1.3,9.9
243,157,65400,26,XEV,240,L,O,Newcastle Way,129th Ave SE,FS,N,NEW,6,742,0.5,3.1,0.2,1.3,4.4
243,157,65620,27,XEV,240,L,I,119th Ave SE,SE 54th Pl,NS,S,BEL,6,747,0,0,0.3,2,10.1
243,157,65420,27,XEV,240,L,O,Newcastle Way,125th Ave SE,FS,N,NEW,6,741,0,0,0,0.1,4.4
243,157,65630,28,XEV,240,L,I,119th Ave SE,SE 58th St,NS,S,BEL,6,747,0.2,1,0.4,2.4,9.9
243,157,65432,28,XEV,240,L,O,123rd Ave SE,SE 68th Pl,AT,N,BEL,7,864,0,0.2,0.1,0.9,4.3
243,157,65450,29,XEV,240,L,O,123rd Ave SE,SE 65th Pl,FS,N,BEL,7,860,0,0,0,0,4.2
243,157,65640,29,XEV,240,L,I,SE 60th St,119th Ave SE,FS,S,BEL,6,747,0.1,0.5,0.5,3.1,9.4
243,157,65460,30,XEV,240,L,O,123rd Ave SE,SE 64th Pl,AT,N,BEL,7,860,0,0,0,0,4.2
243,157,65652,30,XEV,240,L,I,123rd Ave SE,SE 60th St,FS,S,BEL,6,747,0,0.1,0.7,4.2,8.8
243,157,65470,31,XEV,240,L,O,123rd Ave SE,SE 62nd St,FS,N,BEL,7,860,0,0,0,0,4.2
243,157,65660,31,XEV,240,L,I,123rd Ave SE,SE 61st St,FS,S,BEL,6,747,0,0,0.1,0.6,8.7
243,157,65480,32,XEV,240,L,O,SE 60th St,123rd Ave SE,FS,N,BEL,7,860,0.1,0.4,0.1,0.6,4.2
243,157,65670,32,XEV,240,L,I,123rd Ave SE,SE 64th Pl,FS,S,BEL,6,746,0,0,0.1,0.4,8.6
243,157,65490,33,XEV,240,L,O,SE 60th St,119th Ave SE,NS,N,BEL,7,860,0.1,0.5,0.2,1.4,4.1
243,157,65680,33,XEV,240,L,I,123rd Ave SE,SE 65th Pl,FS,S,BEL,6,747,0,0,0,0,8.6
243,157,65700,34,XEV,240,L,I,123rd Ave SE,Newcastle Way,NS,S,BEL,6,747,0,0,0.2,1.2,8.4
243,157,65500,34,XEV,240,L,O,119th Ave SE,SE 58th St,FS,N,BEL,7,860,0.3,2.3,0.1,0.7,4.3
243,157,65510,35,XEV,240,L,O,119th Ave SE,SE 56th St,FS,N,BEL,7,864,0,0.1,0,0,4.3
243,157,65720,35,XEV,240,L,I,Newcastle Way,125th Ave SE,NS,S,NEW,6,747,0,0,0.4,2.2,8
243,157,65520,36,XEV,240,L,O,119th Ave SE,SE 52nd St,NS,N,BEL,7,864,0.1,0.6,0.1,0.5,4.3
243,157,65740,36,XEV,240,L,I,Newcastle Way,129th Ave SE,FS,S,NEW,6,747,0.4,2.4,0.7,4.2,7.8
243,157,65252,37,XEV,240,L,I,Newcastle Way,Coal Creek Pkwy SE,FS,S,NEW,6,747,0.6,3.7,0.6,3.3,7.8
243,157,65530,37,XEV,240,L,O,119th Ave SE,SE 49th Pl,NS,N,BEL,7,864,0,0,0,0,4.3
243,157,82792,38,XEV,240,L,I,Coal Creek Pkwy SE,SE 76th St,FS,S,NEW,6,741,0.1,0.8,0,0.1,8
243,157,65540,38,XEV,240,L,O,119th Ave SE,SE 47th St,NS,N,BEL,7,864,0,0,0,0,4.4
243,157,65550,39,XEV,240,L,O,119th Ave SE,Lake Heights St,NS,N,BEL,6,741,0,0,0,0,4.6
243,157,82794,39,XEV,240,L,I,Coal Creek Pkwy SE,SE 79th Pl,FS,S,NEW,6,747,0,0,0,0,7.9
243,157,65560,40,XEV,240,L,O,119th Ave SE,Coal Creek Pkwy SE,NS,N,BEL,6,741,0.1,0.5,0,0.2,4.6
243,157,82789,40,XEV,240,L,I,Coal Creek Pkwy SE,135th Ave SE,FS,S,NEW,6,747,0,0.1,0,0.2,7.9
243,157,64830,41,XEV,240,L,O,Coal Creek Pkwy SE,124th Ave SE,FS,N,BEL,6,741,0,0,0,0,4.6
243,157,82788,41,XEV,240,L,I,Coal Creek Pkwy SE,SE May Creek Park Dr,NS,S,NEW,6,747,0,0.1,0.1,0.6,7.9
243,157,64840,42,XEV,240,L,O,Factoria Blvd SE,Coal Creek Pkwy SE,FS,N,BEL,6,741,0,0,0,0,4.5
243,157,82791,42,XEV,240,L,I,Coal Creek Pkwy SE,SE 91st St,NS,S,NEW,6,747,0,0,0,0,7.9
243,157,40103,43,XEV,240,L,I,Duvall Ave NE,NE 23rd St,FS,S,RNT,6,747,0,0,0.2,1.3,7.7
243,157,80380,43,XEV,240,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,6,741,0.1,0.5,0.2,1,4.5
243,157,80390,44,XEV,240,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,6,741,0.1,0.5,0.1,0.6,4.5
243,157,40125,44,XEV,240,L,I,NE Sunset Blvd,Duvall Ave NE,FS,S,RNT,6,747,0.4,2.1,0.9,5.3,7.1
243,157,45101,45,XEV,240,L,I,Union Ave NE,NE 12th St,NS,S,RNT,6,747,0.4,2.2,0.7,4.1,6.8
243,157,80400,45,XEV,240,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,6,741,1.1,6.6,0.5,2.8,5.1
243,157,45110,46,XEV,240,L,I,NE 12th St,NE 11th Pl,NS,S,RNT,6,746,0,0,0,0.1,6.8
243,157,80412,46,XEV,240,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,6,741,2.4,14.1,0.3,2,7.1
243,157,45120,47,XEV,240,L,I,NE 12th St,Redmond Ave NE,NS,S,RNT,6,746,0,0,0.2,1.1,6.6
243,157,65300,47,XEV,240,L,O,SE Eastgate Way,Richards Rd,FS,N,BEL,6,741,0.4,2.2,0,0.2,7.4
243,157,65402,48,XEV,240,L,O,SE Eastgate Way,139th Ave SE,NS,N,BEL,6,741,0.3,1.6,1.7,10.2,6
243,157,45130,48,XEV,240,L,I,NE 12th St,Olympia Ave NE,FS,S,RNT,6,745,0.1,0.4,0.1,0.7,6.6
243,157,45140,49,XEV,240,L,I,NE 12th St,Lynnwood Ave NE,FS,S,RNT,6,745,0.2,0.9,0.7,4.2,6.1
243,157,67014,49,XEV,240,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,6,741,0.7,3.9,2.5,15,4.1
243,157,45145,50,XEV,240,L,I,NE Sunset Blvd,Kirkland Ave NE,FS,S,RNT,6,745,0.2,1.1,0.2,1.3,6
243,157,67111,50,XEV,240,L,O,139th Ave SE,SE 32nd St,FM,N,BEL,6,732,0,0,0,0.2,4.1
243,157,45175,51,XEV,240,L,I,NE Sunset Blvd,NE 10th St,NS,S,RNT,6,747,0.5,2.8,0.8,4.6,5.7
243,157,67033,51,XEV,240,L,O,SE 26th St,137th Ave SE,FS,N,BEL,6,741,0,0,0,0.1,4
243,157,67037,52,XEV,240,L,O,Richards Rd,SE 26th St,FS,N,BEL,6,741,0.2,0.9,0.2,1.1,4
243,157,45180,52,XEV,240,L,I,NE Sunset Blvd,Harrington Ave NE,FS,S,RNT,6,747,0.2,1.4,0.3,1.5,5.7
243,157,67039,53,XEV,240,L,O,Richards Rd,SE 21st Pl,FS,N,BEL,7,863,0,0.1,0.1,0.8,4
243,157,45190,53,XEV,240,L,I,NE Sunset Blvd,Edmonds Ave NE,NS,S,RNT,7,871,0.3,2.2,0.7,5.2,5.3
243,157,70807,54,XEV,240,L,O,Lake Hills Connector,SE 8th St,NM,N,BEL,7,863,0,0,0,0.3,3.9
243,157,45191,54,XEV,240,L,I,N Southport Dr,Lake Washington Blvd N,FS,S,RNT,7,871,0.1,0.7,0.4,2.8,5
243,157,70812,55,XEV,240,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,7,863,0,0.2,0,0,3.9
243,157,45219,55,XEV,240,L,I,Park Ave N,N 8th St,FS,S,RNT,7,871,0.3,2.3,0.3,2.1,5
243,157,70814,56,XEV,240,L,O,SE 8th St,114th Ave SE,FS,N,BEL,7,862,0,0.3,0,0,4
243,157,45230,56,XEV,240,L,I,Park Ave N,N 6th St,FS,S,RNT,7,871,0,0.3,0.1,0.4,5
243,157,84309,57,XEV,240,L,O,112th Ave SE,SE 6th St,NS,N,BEL,7,861,0,0,0,0.1,4
243,157,45240,57,XEV,240,L,I,Park Ave N,N 4th St,FS,S,RNT,7,871,0.1,0.7,0.3,2.3,4.7
243,157,45260,58,XEV,240,L,I,Park Ave N,N 2nd St,NS,S,RNT,7,871,0,0,0.1,0.7,4.6
243,157,82790,58,XEV,240,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,7,862,0,0,0.1,0.5,3.9
243,157,82741,59,XEV,240,L,O,112th Ave NE,Main St,FS,N,BEL,7,860,0,0.1,0.2,1.4,3.8
243,157,45270,59,XEV,240,L,I,Park Ave N,N 1st St,NS,S,RNT,7,871,0,0,0.1,0.5,4.6
243,157,45280,60,XEV,240,L,I,Bronson Way S,Mill Ave S,FS,S,RNT,7,871,0,0,0.3,1.8,4.3
243,157,80489,60,XEV,240,L,O,112th Ave NE,NE 2nd St,FS,N,BEL,7,860,0,0,0.1,0.7,3.7
243,157,85640,61,XEV,240,L,O,NE 4th St,108th Ave NE,FS,N,BEL,7,768,0,0.1,0.9,6,2.9
243,157,46478,61,XEV,240,L,I,Renton TC AcRd,Logan Ave S,FS,S,RNT,6,745,0.3,1.7,4.7,28.3,0
243,157,68048,62,XEV,240,L,O,106th Ave NE,NE 6th St,FS,N,BEL,7,758,0.1,0.9,0.7,5.1,2.3
243,157,85630,63,XEV,240,L,O,108th Ave NE,NE 6th St,NS,N,BEL,7,847,0,0.2,2.4,17,0
243,157,85630,1,XNT,240,L,I,108th Ave NE,NE 6th St,NS,S,BEL,3,370,5,15,0,0,5
243,157,46479,1,XNT,240,L,O,Renton TC AcRd,Burnett Ave S,NS,N,RNT,2,234,4.3,8.6,0,0,4.3
243,157,46474,2,XNT,240,L,O,Mill Ave S,S 2nd St,FS,N,RNT,3,356,0.3,0.8,0,0.1,4.6
243,157,85725,2,XNT,240,L,I,NE 4th St,110th Ave NE,NS,S,BEL,3,369,0.3,1,0,0.1,5.3
243,157,80492,3,XNT,240,L,I,112th Ave NE,NE 4th St,FS,S,BEL,3,359,0.1,0.3,0,0,5.4
243,157,46480,3,XNT,240,L,O,Park Ave N,Bronson Way N,FS,N,RNT,3,362,0.1,0.2,0,0,4.6
243,157,46490,4,XNT,240,L,O,Park Ave N,N 2nd St,FS,N,RNT,3,364,0,0.1,0,0,4.6
243,157,82742,4,XNT,240,L,I,112th Ave NE,NE 2nd St,FS,S,BEL,3,370,0.1,0.2,0.1,0.2,5.4
243,157,46500,5,XNT,240,L,O,Park Ave N,N 3rd St,FS,N,RNT,3,364,0,0,0,0,4.6
243,157,82749,5,XNT,240,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,3,369,0,0.1,0,0,5.4
243,157,46510,6,XNT,240,L,O,Park Ave N,N 4th St,FS,N,RNT,3,362,0.1,0.3,0.1,0.2,4.6
243,157,82760,6,XNT,240,L,I,112th Ave SE,SE 6th St,FS,S,BEL,3,370,0.1,0.4,0,0,5.6
243,157,46520,7,XNT,240,L,O,Park Ave N,N 6th St,FS,N,RNT,3,363,0,0,0,0,4.6
243,157,70820,7,XNT,240,L,I,SE 8th St,114th Ave SE,FS,S,BEL,3,370,0.1,0.3,0,0,5.7
243,157,46530,8,XNT,240,L,O,Park Ave N,N 8th St,FS,N,RNT,3,364,0.6,1.7,0,0.1,5.2
243,157,70825,8,XNT,240,L,I,SE 8th St,121st Ave SE,FS,S,BEL,3,370,0,0,0,0,5.7
243,157,70813,9,XNT,240,L,I,Lake Hills Connector,SE 8th St,FS,S,BEL,3,370,0,0,0,0,5.6
243,157,46541,9,XNT,240,L,O,N Southport Dr,Garden Ave N,NS,N,RNT,3,364,1.3,3.8,0.1,0.4,6.3
243,157,71133,10,XNT,240,L,I,Richards Rd,SE 21st Pl,FS,S,BEL,3,370,0,0,0,0.1,5.6
243,157,46550,10,XNT,240,L,O,NE Sunset Blvd,Edmonds Ave NE,NS,N,RNT,3,364,0.2,0.7,1,3.1,5.5
243,157,46560,11,XNT,240,L,O,NE Sunset Blvd,Harrington Ave NE,FS,N,RNT,3,364,0.1,0.2,1.1,3.2,4.5
243,157,71139,11,XNT,240,L,I,SE 26th St,Richards Rd,FS,S,BEL,3,370,0,0,0.5,1.4,5.2
243,157,46565,12,XNT,240,L,O,NE Sunset Blvd,NE 10th St,FM,N,RNT,3,364,0.1,0.4,0.2,0.5,4.4
243,157,71141,12,XNT,240,L,I,SE 26th St,136th Ave SE,NS,S,BEL,3,367,0,0,0,0,5.2
243,157,46600,13,XNT,240,L,O,NE 12th St,Lynnwood Ave NE,NS,N,RNT,3,364,0.1,0.3,0.5,1.5,4.1
243,157,67112,13,XNT,240,L,I,139th Ave SE,SE 32nd St,NM,S,BEL,3,369,0,0,0,0,5.1
243,157,67015,14,XNT,240,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,3,356,1.6,4.8,0.6,1.7,6.1
243,157,46610,14,XNT,240,L,O,NE 12th St,Olympia Ave NE,NS,N,RNT,3,363,0,0,0.1,0.3,3.9
243,157,65322,15,XNT,240,L,I,SE Eastgate Way,139th Ave SE,FS,S,BEL,3,365,0.7,2,0.8,2.5,6
243,157,46620,15,XNT,240,L,O,NE 12th St,Redmond Ave NE,FS,N,RNT,3,363,0,0,0.1,0.3,3.9
243,157,79868,16,XNT,240,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,3,369,0.4,1.1,0.6,1.9,5.7
243,157,46630,16,XNT,240,L,O,NE 12th St,NE 11th Pl,FS,N,RNT,3,363,0.1,0.3,0.2,0.7,3.7
243,157,40093,17,XNT,240,L,O,NE Sunset Blvd,Union Ave NE,FS,N,RNT,3,362,0.2,0.7,0.6,1.8,3.3
243,157,79880,17,XNT,240,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,3,370,0.7,2.1,0.2,0.6,6.2
243,157,40097,18,XNT,240,L,O,Duvall Ave NE,NE Sunset Blvd,FS,N,RNT,3,364,0.2,0.7,0.4,1.2,3.2
243,157,79890,18,XNT,240,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,3,370,0.3,0.8,0.1,0.3,6.4
243,157,40101,19,XNT,240,L,O,Duvall Ave NE,NE 21st St,FS,N,RNT,3,364,0,0,0.1,0.3,3
243,157,79900,19,XNT,240,L,I,Factoria Blvd SE,SE Newport Way,FM,S,BEL,3,370,0.1,0.2,0,0.1,6.4
243,157,82796,20,XNT,240,L,O,Coal Creek Pkwy SE,SE 91st St,FS,N,NEW,3,364,0,0,0.1,0.3,3
243,157,64790,20,XNT,240,L,I,Factoria Blvd SE,Coal Creek Pkwy SE,NS,S,BEL,3,370,0,0,0,0,6.4
243,157,64800,21,XNT,240,L,I,Coal Creek Pkwy SE,124th Ave SE,NS,S,BEL,3,370,0,0,0,0,6.3
243,157,82793,21,XNT,240,L,O,Coal Creek Pkwy SE,SE 89th Pl,FS,N,NEW,3,364,0,0,0,0.1,2.9
243,157,65570,22,XNT,240,L,I,119th Ave SE,Coal Creek Pkwy SE,FS,S,BEL,3,370,0,0,0.1,0.2,6.3
243,157,82795,22,XNT,240,L,O,Coal Creek Pkwy SE,135th Ave SE,FS,N,NEW,3,364,0,0,0,0,2.9
243,157,82797,23,XNT,240,L,O,Coal Creek Pkwy SE,SE 79th Pl,FS,N,NEW,3,364,0,0,0,0,2.9
243,157,65580,23,XNT,240,L,I,119th Ave SE,Lake Heights St,FS,S,BEL,3,370,0,0,0,0.1,6.3
243,157,82798,24,XNT,240,L,O,Coal Creek Pkwy SE,Newcastle Golf Club Rd,NS,N,NEW,3,364,0,0,0,0,2.9
243,157,65590,24,XNT,240,L,I,119th Ave SE,SE 47th St,FS,S,BEL,3,370,0,0,0,0,6.3
243,157,65600,25,XNT,240,L,I,119th Ave SE,SE 49th Pl,FS,S,BEL,3,370,0,0,0.1,0.2,6.2
243,157,65287,25,XNT,240,L,O,Newcastle Way,132nd Pl SE,FS,N,NEW,3,363,0.1,0.3,0.4,1.3,2.6
243,157,65610,26,XNT,240,L,I,119th Ave SE,SE 52nd St,FS,S,BEL,3,370,0,0,0,0.1,6.2
243,157,65400,26,XNT,240,L,O,Newcastle Way,129th Ave SE,FS,N,NEW,3,364,0.1,0.2,0,0.1,2.6
243,157,65620,27,XNT,240,L,I,119th Ave SE,SE 54th Pl,NS,S,BEL,4,494,0,0,0.2,0.8,6.2
243,157,65420,27,XNT,240,L,O,Newcastle Way,125th Ave SE,FS,N,NEW,3,364,0,0,0.1,0.2,2.5
243,157,65630,28,XNT,240,L,I,119th Ave SE,SE 58th St,NS,S,BEL,4,494,0.1,0.3,0.2,0.6,6.1
243,157,65432,28,XNT,240,L,O,123rd Ave SE,SE 68th Pl,AT,N,BEL,3,364,0,0,0,0,2.5
243,157,65450,29,XNT,240,L,O,123rd Ave SE,SE 65th Pl,FS,N,BEL,3,363,0,0,0,0,2.5
243,157,65640,29,XNT,240,L,I,SE 60th St,119th Ave SE,FS,S,BEL,4,494,0,0,0.2,0.6,6
243,157,65460,30,XNT,240,L,O,123rd Ave SE,SE 64th Pl,AT,N,BEL,3,363,0,0,0,0,2.5
243,157,65652,30,XNT,240,L,I,123rd Ave SE,SE 60th St,FS,S,BEL,4,494,0,0,0.1,0.3,5.9
243,157,65470,31,XNT,240,L,O,123rd Ave SE,SE 62nd St,FS,N,BEL,3,363,0,0,0,0,2.5
243,157,65660,31,XNT,240,L,I,123rd Ave SE,SE 61st St,FS,S,BEL,4,494,0,0,0,0,5.9
243,157,65480,32,XNT,240,L,O,SE 60th St,123rd Ave SE,FS,N,BEL,3,363,0,0,0,0,2.5
243,157,65670,32,XNT,240,L,I,123rd Ave SE,SE 64th Pl,FS,S,BEL,4,494,0,0,0,0,5.8
243,157,65490,33,XNT,240,L,O,SE 60th St,119th Ave SE,NS,N,BEL,3,363,0,0,0.2,0.5,2.4
243,157,65680,33,XNT,240,L,I,123rd Ave SE,SE 65th Pl,FS,S,BEL,4,494,0,0,0,0,5.8
243,157,65700,34,XNT,240,L,I,123rd Ave SE,Newcastle Way,NS,S,BEL,4,494,0,0,0.3,1,5.6
243,157,65500,34,XNT,240,L,O,119th Ave SE,SE 58th St,FS,N,BEL,3,362,0,0.1,0,0.1,2.4
243,157,65510,35,XNT,240,L,O,119th Ave SE,SE 56th St,FS,N,BEL,3,364,0,0,0,0,2.4
243,157,65720,35,XNT,240,L,I,Newcastle Way,125th Ave SE,NS,S,NEW,4,494,0,0,0.1,0.3,5.5
243,157,65520,36,XNT,240,L,O,119th Ave SE,SE 52nd St,NS,N,BEL,3,364,0,0,0,0.1,2.3
243,157,65740,36,XNT,240,L,I,Newcastle Way,129th Ave SE,FS,S,NEW,4,494,0.2,0.6,0.4,1.4,5.3
243,157,65252,37,XNT,240,L,I,Newcastle Way,Coal Creek Pkwy SE,FS,S,NEW,4,494,0.1,0.5,0.3,1.2,5.2
243,157,65530,37,XNT,240,L,O,119th Ave SE,SE 49th Pl,NS,N,BEL,3,364,0,0,0,0,2.3
243,157,82792,38,XNT,240,L,I,Coal Creek Pkwy SE,SE 76th St,FS,S,NEW,4,493,0,0.1,0,0,5.2
243,157,65540,38,XNT,240,L,O,119th Ave SE,SE 47th St,NS,N,BEL,3,364,0,0,0,0,2.3
243,157,65550,39,XNT,240,L,O,119th Ave SE,Lake Heights St,NS,N,BEL,4,487,0,0,0,0,2.6
243,157,82794,39,XNT,240,L,I,Coal Creek Pkwy SE,SE 79th Pl,FS,S,NEW,4,494,0,0,0,0,5.2
243,157,65560,40,XNT,240,L,O,119th Ave SE,Coal Creek Pkwy SE,NS,N,BEL,4,487,0,0,0,0,2.5
243,157,82789,40,XNT,240,L,I,Coal Creek Pkwy SE,135th Ave SE,FS,S,NEW,4,494,0,0,0,0,5.2
243,157,64830,41,XNT,240,L,O,Coal Creek Pkwy SE,124th Ave SE,FS,N,BEL,4,487,0,0,0,0,2.5
243,157,82788,41,XNT,240,L,I,Coal Creek Pkwy SE,SE May Creek Park Dr,NS,S,NEW,4,494,0,0,0,0,5.2
243,157,64840,42,XNT,240,L,O,Factoria Blvd SE,Coal Creek Pkwy SE,FS,N,BEL,4,487,0,0,0,0,2.5
243,157,82791,42,XNT,240,L,I,Coal Creek Pkwy SE,SE 91st St,NS,S,NEW,4,494,0,0,0,0,5.2
243,157,40103,43,XNT,240,L,I,Duvall Ave NE,NE 23rd St,FS,S,RNT,4,494,0,0,0.1,0.5,5.1
243,157,80380,43,XNT,240,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,4,486,0,0.1,0.2,0.6,2.4
243,157,80390,44,XNT,240,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,4,487,0,0,0.1,0.2,2.4
243,157,40125,44,XNT,240,L,I,NE Sunset Blvd,Duvall Ave NE,FS,S,RNT,4,494,0.3,1.1,0.7,2.7,4.7
243,157,45101,45,XNT,240,L,I,Union Ave NE,NE 12th St,NS,S,RNT,4,494,0.1,0.4,0.7,2.6,4.1
243,157,80400,45,XNT,240,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,4,487,0.5,2.1,0.1,0.4,2.8
243,157,45110,46,XNT,240,L,I,NE 12th St,NE 11th Pl,NS,S,RNT,4,494,0,0,0,0,4.1
243,157,80412,46,XNT,240,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,4,487,1,4,0.1,0.5,3.8
243,157,45120,47,XNT,240,L,I,NE 12th St,Redmond Ave NE,NS,S,RNT,4,494,0,0,0.1,0.3,4.1
243,157,65300,47,XNT,240,L,O,SE Eastgate Way,Richards Rd,FS,N,BEL,4,487,0.3,1.3,0.1,0.2,4
243,157,45130,48,XNT,240,L,I,NE 12th St,Olympia Ave NE,FS,S,RNT,4,492,0,0.1,0.1,0.4,4
243,157,65402,48,XNT,240,L,O,SE Eastgate Way,139th Ave SE,NS,N,BEL,4,487,0.2,0.6,1,4,3.2
243,157,45140,49,XNT,240,L,I,NE 12th St,Lynnwood Ave NE,FS,S,RNT,4,492,0,0,0.1,0.5,3.9
243,157,67014,49,XNT,240,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,4,486,0.6,2.2,1.2,4.7,2.5
243,157,45145,50,XNT,240,L,I,NE Sunset Blvd,Kirkland Ave NE,FS,S,RNT,4,493,0,0.1,0.1,0.3,3.8
243,157,67111,50,XNT,240,L,O,139th Ave SE,SE 32nd St,FM,N,BEL,4,479,0,0,0.1,0.2,2.5
243,157,45175,51,XNT,240,L,I,NE Sunset Blvd,NE 10th St,NS,S,RNT,4,494,0.1,0.5,0.5,2,3.4
243,157,67033,51,XNT,240,L,O,SE 26th St,137th Ave SE,FS,N,BEL,4,485,0,0,0,0,2.5
243,157,67037,52,XNT,240,L,O,Richards Rd,SE 26th St,FS,N,BEL,4,485,0,0.1,0.2,0.6,2.4
243,157,45180,52,XNT,240,L,I,NE Sunset Blvd,Harrington Ave NE,FS,S,RNT,4,494,0.1,0.2,0.1,0.4,3.4
243,157,67039,53,XNT,240,L,O,Richards Rd,SE 21st Pl,FS,N,BEL,4,487,0,0,0,0,2.4
243,157,45190,53,XNT,240,L,I,NE Sunset Blvd,Edmonds Ave NE,NS,S,RNT,4,494,0.1,0.3,0.6,2.3,2.9
243,157,70807,54,XNT,240,L,O,Lake Hills Connector,SE 8th St,NM,N,BEL,4,487,0,0,0,0,2.4
243,157,45191,54,XNT,240,L,I,N Southport Dr,Lake Washington Blvd N,FS,S,RNT,4,493,0.1,0.4,0.1,0.3,2.9
243,157,70812,55,XNT,240,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,4,487,0,0.1,0,0.1,2.4
243,157,45219,55,XNT,240,L,I,Park Ave N,N 8th St,FS,S,RNT,4,493,0.3,1.3,0,0.1,3.2
243,157,70814,56,XNT,240,L,O,SE 8th St,114th Ave SE,FS,N,BEL,4,486,0,0,0,0,2.4
243,157,45230,56,XNT,240,L,I,Park Ave N,N 6th St,FS,S,RNT,4,493,0,0.1,0.2,0.7,3.1
243,157,84309,57,XNT,240,L,O,112th Ave SE,SE 6th St,NS,N,BEL,4,485,0.1,0.3,0,0,2.4
243,157,45240,57,XNT,240,L,I,Park Ave N,N 4th St,FS,S,RNT,4,494,0.1,0.2,0.3,1,2.9
243,157,45260,58,XNT,240,L,I,Park Ave N,N 2nd St,NS,S,RNT,4,492,0,0,0,0.1,2.9
